Date,price,log_return,volatility_20d,mean_return_20d,ma_50,price_ma_ratio,regime,regime_label,baseline_return,regime_strategy_return,baseline_equity,regime_equity
2023-09-04,19528.80078125,0.0047992986219631,0.0042069819891553,3.022292121863659e-05,19444.9532421875,1.004312046319586,2,Bull / Risk-On,0.0047992986219631,0.0047992986219631,3.056496915667857,2.1090892105239445
2023-09-05,19574.900390625,0.0023578141889496,0.0041353959410592,-5.718441240614262e-05,19463.14125,1.0057420916382138,2,Bull / Risk-On,0.0023578141889496,0.0023578141889496,3.0637035674640996,2.1140620509902783
2023-09-06,19611.05078125,0.0018450694598145,0.0041445168966404,0.0001026014194841,19481.53828125,1.0066479606553784,2,Bull / Risk-On,0.0018450694598145,0.0018450694598145,3.0693563133503523,2.117962642316713
2023-09-07,19727.05078125,0.0058976072365512,0.0042937805156797,0.0002400943552046,19499.7312890625,1.0116575704976511,2,Bull / Risk-On,0.0058976072365512,0.0058976072365512,3.0874581713555216,2.1304535541227856
2023-09-08,19819.94921875,0.0046981368182121,0.004247424568194,0.0007033351904164,19516.68828125,1.0155385449175487,2,Bull / Risk-On,0.0046981368182121,0.0046981368182121,3.101963472265057,2.140462716404901
2023-09-11,19996.349609375,0.0088607705870589,0.004322175101532,0.0014409465578576,19532.8342578125,1.023730061159819,2,Bull / Risk-On,0.0088607705870589,0.0088607705870589,3.129449258962234,2.159428865485118
2023-09-12,19993.19921875,-0.0001575606989245,0.0043300277121389,0.0014169863266684,19546.2472265625,1.022866383864219,2,Bull / Risk-On,-0.0001575606989245,-0.0001575606989245,3.1289561807497432,2.1590886243637946
2023-09-13,20070.0,0.003833986143147,0.0043637030865928,0.0015304090872913,19559.8672265625,1.0260805846751728,2,Bull / Risk-On,0.003833986143147,0.003833986143147,3.1409525553892514,2.1673665402314315
2023-09-14,20103.099609375,0.0016478497893743,0.0040720051974078,0.0018696894912631,19573.95921875,1.0270328748880877,2,Bull / Risk-On,0.0016478497893743,0.0016478497893743,3.1461283733960848,2.1709380347282488
2023-09-15,20192.349609375,0.0044297878632228,0.0039515413273643,0.0022336457912867,19587.8601953125,1.0308604108889423,2,Bull / Risk-On,0.0044297878632228,0.0044297878632228,3.160065054680696,2.180554829686297
2023-09-18,20133.30078125,-0.0029286010148227,0.0040806719924863,0.0018716052426932,19603.8901953125,1.027005384169316,2,Bull / Risk-On,-0.0029286010148227,-0.0029286010148227,3.1508104849546523,2.174168854599201
2023-09-20,19901.400390625,-0.0115850988033336,0.005065944794066,0.0012850040643386,19614.8001953125,1.0146114256815622,2,Bull / Risk-On,-0.0115850988033336,-0.0115850988033336,3.114308034175873,2.1489808936035386
2023-09-21,19742.349609375,-0.0080240458900552,0.0054648785172683,0.0007613757784711,19620.8591796875,1.0061919016172989,2,Bull / Risk-On,-0.0080240458900552,-0.0080240458900552,3.0893186835938784,2.131737372296412
2023-09-22,19674.25,-0.0034553806166447,0.0054840308869781,0.0007361725241892,19626.6581640625,1.002424856821761,2,Bull / Risk-On,-0.0034553806166447,-0.0034553806166447,3.07864391169595,2.124371408300402
2023-09-25,19674.55078125,1.5287950028248088e-05,0.0052369372548543,0.0010497209117688,19631.8741796875,1.002173842454973,2,Bull / Risk-On,1.5287950028248088e-05,1.5287950028248088e-05,3.0786909778502265,2.1244038855843335
2023-09-26,19664.69921875,-0.0005008515772894,0.0052419269657834,0.0009203275875316,19633.8781640625,1.0015697894440394,2,Bull / Risk-On,-0.0005008515772894,-0.0005008515772894,3.0771490106179837,2.123339874547439
2023-09-27,19716.44921875,0.0026281625519171,0.0052516661436023,0.0009570375255227,19633.9781640625,1.0042004250997107,2,Bull / Risk-On,0.0026281625519171,0.0026281625519171,3.085236258414359,2.128920356890717
2023-09-28,19523.55078125,-0.0098318038412133,0.0057803488173776,0.0004530440876755,19629.4641796875,0.9946043663001712,2,Bull / Risk-On,-0.0098318038412133,-0.0098318038412133,3.05490282071783,2.1079892295482017
2023-09-29,19638.30078125,0.0058603116976752,0.005759168352101,0.0009886648245416,19625.5671875,1.0006488267894804,2,Bull / Risk-On,0.0058603116976752,0.0058603116976752,3.0728055034533437,2.120342703488696
2023-10-03,19528.75,-0.0055940421731296,0.0055812283089598,0.000239834914625,19616.5591796875,0.9955237216229834,2,Bull / Risk-On,-0.0055940421731296,-0.0055940421731296,3.055616099877201,2.1084814169838926
2023-10-04,19436.099609375,-0.0047555972198833,0.0055793458892337,-0.0002379098774672,19610.381171875,0.9911127906707926,2,Bull / Risk-On,-0.0047555972198833,-0.0047555972198833,3.0410848204475944,2.0984543286191086
2023-10-05,19545.75,0.0056257299700197,0.0057057839335783,-7.451408841375922e-05,19607.8491796875,0.9968329428119108,2,Bull / Risk-On,0.0056257299700197,0.0056257299700197,3.0581931424633586,2.1102596660263386
2023-10-06,19653.5,0.005497568008546,0.0058276098569479,0.0001081108390228,19607.3071875,1.0023558978322862,2,Bull / Risk-On,0.005497568008546,0.005497568008546,3.0750057672473203,2.1218609620560103
2023-10-09,19512.349609375,-0.007207861089913,0.0058789419383544,-0.0005471625773003,19601.9881640625,0.9954270682168944,2,Bull / Risk-On,-0.007207861089913,-0.007207861089913,3.05284155282632,2.1065668829894015
2023-10-10,19689.849609375,0.0090556762901256,0.0061577044126124,-0.0003292856037047,19602.5871484375,1.0044515787776749,2,Bull / Risk-On,0.0090556762901256,0.0090556762901256,3.0804870976937595,2.125643270765252
2023-10-11,19811.349609375,0.0061517313687301,0.0059719019828487,-0.0004647375646211,19605.893125,1.0104793228783349,2,Bull / Risk-On,0.0061517313687301,0.0061517313687301,3.0994374268036102,2.1387196571527487
2023-10-12,19794.0,-0.0008761245971014,0.0059721181886381,-0.00050066575953,19606.697109375,1.0095530057704334,2,Bull / Risk-On,-0.0008761245971014,-0.0008761245971014,3.096721933436811,2.136845872254813
2023-10-13,19751.05078125,-0.002172167428733,0.0058931661323162,-0.000800973438124,19607.047109375,1.0073444854327986,2,Bull / Risk-On,-0.002172167428733,-0.002172167428733,3.0899953349171563,2.1322042852508782
2023-10-16,19731.75,-0.0009776805295215,0.0058649204863921,-0.0009322499540688,19611.15109375,1.0061495067614077,2,Bull / Risk-On,-0.0009776805295215,-0.0009776805295215,3.0869743066418955,2.130119670636226
2023-10-17,19811.5,0.0040335636613206,0.0058464949443422,-0.0009520611641639,19619.7480859375,1.009773413665792,2,Bull / Risk-On,0.0040335636613206,0.0040335636613206,3.099425814028597,2.138711643933969
2023-10-18,19671.099609375,-0.007112043473065,0.0059939099455628,-0.001161233287076,19622.830078125,1.002459865934619,2,Bull / Risk-On,-0.007112043473065,-0.007112043473065,3.077382562897686,2.1235010337459603
2023-10-19,19624.69921875,-0.0023615965866002,0.0054827116915836,-0.0007000581762393,19623.378046875,1.0000673264242192,2,Bull / Risk-On,-0.0023615965866002,-0.0023615965866002,3.0701150267414836,2.118486180953024
2023-10-20,19542.650390625,-0.0041896604678091,0.0052762817096413,-0.000508338905127,19622.8140625,0.9959147718762622,2,Bull / Risk-On,-0.0041896604678091,-0.0041896604678091,3.057252287182318,2.1096104431490854
2023-10-23,19281.75,-0.013440223951969,0.0059934506628142,-0.0010075810718932,19615.798046875,0.9829704585010134,2,Bull / Risk-On,-0.013440223951969,-0.013440223951969,3.016162131764918,2.081256806341749
2023-10-25,19122.150390625,-0.0083116832700098,0.0062041764011016,-0.0014239296328951,19607.3790625,0.97525275202115,2,Bull / Risk-On,-0.0083116832700098,-0.0083116832700098,2.9910927474346907,2.0639580589638844
2023-10-26,18857.25,-0.013949914095014,0.0067991819980981,-0.0020963827587814,19595.958046875,0.9623030399887592,2,Bull / Risk-On,-0.013949914095014,-0.013949914095014,2.949367260557757,2.0351660213456264
2023-10-27,19047.25,0.0100252788637633,0.007255582702248,-0.0017265269431891,19588.21203125,0.9723832869285376,2,Bull / Risk-On,0.0100252788637633,0.0100252788637633,2.9789354898165024,2.055569128243672
2023-10-30,19140.900390625,0.0049046930738934,0.0071364353289775,-0.0009897020974337,19581.7300390625,0.9774877067777916,2,Bull / Risk-On,0.0049046930738934,0.0049046930738934,2.9935462540809805,2.0656510639098777
2023-10-31,19079.599609375,-0.0032077463043944,0.0069643113620474,-0.0014431049975372,19576.01703125,0.9746415513900224,2,Bull / Risk-On,-0.0032077463043944,-0.0032077463043944,2.983943717147419,2.0590249793434525
2023-11-01,18989.150390625,-0.0047518969731957,0.0069403980876228,-0.0014009977375405,19569.59703125,0.970339366738206,2,Bull / Risk-On,-0.0047518969731957,-0.0047518969731957,2.9697643240297196,2.049240704776376
2023-11-02,19133.25,0.0075598752540646,0.0071696500342206,-0.0007852241138431,19564.3900390625,0.977963021683698,2,Bull / Risk-On,0.0075598752540646,0.0075598752540646,2.992215371853356,2.064732708870037
2023-11-03,19230.599609375,0.0050750808020812,0.0071447493837219,-0.00081275657224,19561.073046875,0.983105556801098,2,Bull / Risk-On,0.0050750808020812,0.0050750808020812,3.007401106642741,2.0752113942022525
2023-11-06,19411.75,0.0093758127789547,0.0073739803625278,-0.0006188443337196,19560.428046875,0.992399039196959,2,Bull / Risk-On,0.0093758127789547,0.0093758127789547,3.0355979363698444,2.0946681877110462
2023-11-07,19406.69921875,-0.0002602258142791,0.0072090444836765,-0.0002714625699379,19560.828046875,0.9921205366278129,2,Bull / Risk-On,-0.0002602258142791,-0.0002602258142791,3.0348079954250284,2.0941231009762546
2023-11-08,19443.5,0.0018944969651071,0.006892283488042,-0.0006295215361888,19564.38203125,0.9938213212634616,2,Bull / Risk-On,0.0018944969651071,0.0018944969651071,3.040557429962044,2.098090410835615
2023-11-09,19395.30078125,-0.002482015022314,0.0067132513270774,-0.001061208855741,19566.16703125,0.991267259973448,2,Bull / Risk-On,-0.002482015022314,-0.002482015022314,3.0330107207446697,2.092882918917748
2023-11-10,19425.349609375,0.0015480850435944,0.0067386061462091,-0.0009399983737062,19567.821015625,0.9927190970248432,2,Bull / Risk-On,0.0015480850435944,0.0015480850435944,3.037706079278516,2.096122879662519
2023-11-13,19443.55078125,0.0009365417093074,0.0067445393177255,-0.0007845629168042,19569.743046875,0.9935516646630088,2,Bull / Risk-On,0.0009365417093074,0.0009365417093074,3.0405510177223776,2.0980859861671566
2023-11-15,19675.44921875,0.0118561902899385,0.0073118625201916,-0.0001428693758312,19578.176015625,1.0049684507406291,2,Bull / Risk-On,0.0118561902899385,0.0118561902899385,3.0766003691747605,2.122961292863808
2023-11-16,19765.19921875,0.0045511500683312,0.0073283198606265,-0.0001169900554807,19584.773984375,1.009212525736521,2,Bull / Risk-On,0.0045511500683312,0.0045511500683312,3.0906024391551585,2.1326232082968897
2023-11-17,19731.80078125,-0.0016911889743673,0.0071541640960829,0.0001540526694541,19588.833984375,1.0072983821798192,2,Bull / Risk-On,-0.0016911889743673,-0.0016911889743673,3.0853756463859066,2.129016539440538
2023-11-20,19694.0,-0.0019175662679732,0.0071466314113205,0.0001762541853855,19591.2159765625,1.005246434093752,2,Bull / Risk-On,-0.0019175662679732,-0.0019175662679732,3.0794592341223708,2.1249340091405498
2023-11-21,19783.400390625,0.0045292011413009,0.0071322044983164,0.000612197265841,19594.66296875,1.0096320830920136,2,Bull / Risk-On,0.0045292011413009,0.0045292011413009,3.0934067244001477,2.1345582626799384
2023-11-22,19811.849609375,0.0014370018446946,0.0063189008340083,0.0013560585556742,19596.3589453125,1.0109964644281046,2,Bull / Risk-On,0.0014370018446946,0.0014370018446946,3.097851955569501,2.1376256268410176
2023-11-23,19802.0,-0.000497281111283,0.0059185615211304,0.0017467786636105,19595.9999609375,1.01051235147342,2,Bull / Risk-On,-0.000497281111283,-0.000497281111283,3.0963114523064452,2.136562625993795
2023-11-24,19794.69921875,-0.0003687570669664,0.004670314852828,0.0024258365150129,19591.966953125,1.0103477239477818,2,Bull / Risk-On,-0.0003687570669664,-0.0003687570669664,3.0951696655768783,2.1357747534264435
2023-11-28,19889.69921875,0.0047877848833909,0.0043581785463144,0.0021639618159942,19589.896953125,1.0153039225444815,2,Bull / Risk-On,0.0047877848833909,0.0047877848833909,3.109988672113257,2.1460003835052266
2023-11-29,20096.599609375,0.0103486565738691,0.0046953306486991,0.002436159990993,19590.4289453125,1.025837650899605,2,Bull / Risk-On,0.0103486565738691,0.0103486565738691,3.14217287682958,2.1682086044815136
2023-11-30,20133.150390625,0.0018171025823992,0.0045081421462138,0.0026874024353327,19591.0299609375,1.0276718697673597,2,Bull / Risk-On,0.0018171025823992,0.0018171025823992,3.1478825272784117,2.172148461935897
2023-12-01,20267.900390625,0.0066706433156343,0.0042311058495212,0.0032585294497742,19592.5409765625,1.0344702310369234,2,Bull / Risk-On,0.0066706433156343,0.0066706433156343,3.168880928817403,2.186638089554075
2023-12-04,20686.80078125,0.0204574804837739,0.0056620983993567,0.0039034097112597,19603.6109765625,1.0552546062040575,2,Bull / Risk-On,0.0204574804837739,0.0204574804837739,3.2337082485740885,2.231371195596204
2023-12-05,20855.099609375,0.0081026504477443,0.0057350735695546,0.0040547881935428,19622.6849609375,1.0628056074329708,2,Bull / Risk-On,0.0081026504477443,0.0081026504477443,3.259909856162272,2.2494512164132856
2023-12-06,20937.69921875,0.0039528205452235,0.0055967893081671,0.0037836385818563,19646.591953125,1.0657166020806796,2,Bull / Risk-On,0.0039528205452235,0.0039528205452235,3.272795694817287,2.258342893397002
2023-12-07,20901.150390625,-0.0017471243957791,0.0056628192584851,0.0037092936527813,19671.1299609375,1.0625292208495418,2,Bull / Risk-On,-0.0017471243957791,-0.0017471243957791,3.2670777136164713,2.254397287433914
2023-12-08,20969.400390625,0.0032600507599202,0.0056479992378857,0.0037775713425219,19697.026953125,1.0645972328985482,2,Bull / Risk-On,0.0032600507599202,0.0032600507599202,3.2777285527994655,2.261746737023975
2023-12-11,20997.099609375,0.0013200635160099,0.0054879396269406,0.0039676752694381,19723.6749609375,1.0645632546145434,2,Bull / Risk-On,0.0013200635160099,0.0013200635160099,3.2820553626774003,2.264732386373975
2023-12-12,20906.400390625,-0.0043289634704181,0.0057741937609315,0.0036738228437375,19747.473984375,1.0586873241188717,2,Bull / Risk-On,-0.0043289634704181,-0.0043289634704181,3.26784746490448,2.2549284426030893
2023-12-13,20926.349609375,0.0009537608817135,0.0057737654065618,0.0036746838023578,19775.5299609375,1.0581941242894983,2,Bull / Risk-On,0.0009537608817135,0.0009537608817135,3.2709642099839122,2.257079105142707
2023-12-14,21182.69921875,0.0121756621637251,0.0057979826528415,0.0036906573960471,19806.4179296875,1.0694866327646058,2,Bull / Risk-On,0.0121756621637251,0.0121756621637251,3.310790365154312,2.2845605378037273
2023-12-15,21456.650390625,0.0128498649215015,0.0061491234097353,0.0041055931387056,19844.9759375,1.0812132228429416,2,Bull / Risk-On,0.0128498649215015,0.0128498649215015,3.3533335741299535,2.3139168321194976
2023-12-18,21418.650390625,-0.0017725827811074,0.0061531874217018,0.0041015234483686,19884.626953125,1.077146201491043,2,Bull / Risk-On,-0.0017725827811074,-0.0017725827811074,3.3473895127771414,2.309815222985968
2023-12-19,21453.099609375,0.0016070828069474,0.006020772065504,0.0042777559021147,19922.7739453125,1.076812880990529,2,Bull / Risk-On,0.0016070828069474,0.0016070828069474,3.3527690449112817,2.313527287318054
2023-12-20,21150.150390625,-0.0142221227330497,0.0073030127398355,0.0033401897083971,19952.706953125,1.0600140843201455,1,Sideways / Neutral,-0.0142221227330497,-0.0142221227330497,3.305085552058984,2.280624018291557
2023-12-21,21255.05078125,0.0049475348167753,0.0072970475235257,0.0035157163570012,19987.5609765625,1.0634139306028263,1,Sideways / Neutral,0.0049475348167753,0.0049475348167753,3.321437577900217,2.291907485026029
2023-12-22,21349.400390625,0.0044291035803757,0.0072373585356018,0.0037620355915841,20020.7519921875,1.0663635611167834,1,Sideways / Neutral,0.0044291035803757,0.0044291035803757,3.336148568968489,2.3020585806738474
2023-12-26,21441.349609375,0.0042976278879013,0.0071721040977002,0.0039953548393275,20053.3519921875,1.0692152423060366,1,Sideways / Neutral,0.0042976278879013,0.0042976278879013,3.3504860940966696,2.3119519718297337
2023-12-27,21654.75,0.0099035475021389,0.0072920746827032,0.0042511429702649,20090.5669921875,1.07785658853833,1,Sideways / Neutral,0.0099035475021389,0.0099035475021389,3.383667792284812,2.3348484980054134
2023-12-28,21778.69921875,0.0057075621422148,0.0071604807511581,0.0040190882486822,20131.1199609375,1.0818424042482222,1,Sideways / Neutral,0.0057075621422148,0.0057075621422148,3.402980286477889,2.3481747909004365
2023-12-29,21731.400390625,-0.0021741548367498,0.0072797058190195,0.0038195253777247,20171.11296875,1.0773525697016455,1,Sideways / Neutral,-0.0021741548367498,-0.0021741548367498,3.3955816804286787,2.3430694953212665
2024-01-01,21741.900390625,0.000483055117301,0.0072836408887714,0.0035101459678081,20209.7209765625,1.0758139815903145,1,Sideways / Neutral,0.000483055117301,0.000483055117301,3.397221933535623,2.3442013270311732
2024-01-02,21665.80078125,-0.003506275858172,0.0062461862658169,0.0023119581507108,20249.615,1.069936429964224,2,Bull / Risk-On,-0.003506275858172,-0.003506275858172,3.385310336285215,2.335981910511509
2024-01-03,21517.349609375,-0.0068754481934599,0.0064110971250391,0.0015630532186506,20287.4680078125,1.06062272537356,2,Bull / Risk-On,-0.0068754481934599,-0.0068754481934599,3.362034810449302,2.319920987904928
